AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
10629,416.890014648438,172.19091796875,79.6741180419922,0.886510729789734,10819,0.694932997226715,Osmancik
11379,438.164001464844,182.200088500977,80.8866653442383,0.896054446697235,11735,0.594141602516174,Osmancik
11825,437.450988769531,182.355575561523,83.6619873046875,0.888547360897064,12044,0.730028390884399,Osmancik
11314,424.084991455078,178.783157348633,81.8367614746094,0.889084458351135,11482,0.760451674461365,Osmancik
10805,410.445007324219,164.704437255859,84.794677734375,0.857292711734772,11050,0.584971010684967,Osmancik
12613,450.205993652344,184.875732421875,88.0660400390625,0.879254341125488,12832,0.607299327850342,Osmancik
10289,406.537994384766,170.24397277832,77.3779754638672,0.89074045419693,10522,0.624408304691315,Osmancik
10852,433.644989013672,177.962631225586,80.4523544311524,0.891980230808258,11315,0.776085257530212,Osmancik
9798,416.667999267578,182.425186157227,69.4062652587891,0.924795627593994,9994,0.586706578731537,Osmancik
10847,414.450988769531,165.585174560547,85.0072937011719,0.858164370059967,11148,0.679721772670746,Osmancik
11433,426.924987792969,175.868515014648,84.1980819702149,0.877948105335236,11719,0.607524335384369,Osmancik
10502,402.834014892578,162.625137329102,83.3145980834961,0.858800172805786,10798,0.639196574687958,Osmancik
11296,424.700988769531,169.206893920898,87.0045013427734,0.857676267623901,11626,0.611023962497711,Osmancik
11378,426.614013671875,179.392211914063,81.9714736938477,0.889497518539429,11535,0.596800446510315,Osmancik
10318,413.210998535156,173.16096496582,76.9155654907227,0.89593493938446,10614,0.681956350803375,Osmancik
9862,396.861999511719,166.761657714844,75.7184906005859,0.890975117683411,10064,0.640389621257782,Osmancik
11139,423.324005126953,173.076705932617,82.6897506713867,0.878488421440125,11380,0.716426551342011,Osmancik
12269,435.656005859375,175.955520629883,90.298095703125,0.858276784420013,12583,0.778835773468018,Osmancik
10780,407.157989501953,163.393020629883,85.5942764282227,0.851807355880737,11096,0.673749983310699,Osmancik
11867,434.81298828125,185.704483032227,81.8472290039063,0.897635221481323,12004,0.681072056293488,Osmancik
10968,406.794006347656,161.510131835938,87.8969268798828,0.838943004608154,11184,0.693738162517548,Osmancik
12381,434.158996582031,173.100738525391,91.9629135131836,0.847203731536865,12643,0.743157267570496,Osmancik
10745,422.233001708984,183.709548950195,75.0377426147461,0.912776827812195,10883,0.822300434112549,Osmancik
11366,423.114990234375,171.906646728516,85.5792999267578,0.867277920246124,11599,0.611404001712799,Osmancik
12605,448.846008300781,186.716445922852,86.6711807250977,0.885737717151642,12804,0.725969016551971,Osmancik
11983,430.631011962891,175.678649902344,87.9048309326172,0.865810036659241,12248,0.622267246246338,Osmancik
11385,436.606994628906,180.069900512695,82.6531829833984,0.88843309879303,11778,0.759759783744812,Osmancik
12053,449.60400390625,189.500991821289,82.26611328125,0.900855183601379,12295,0.564464032649994,Osmancik
11964,447.506011962891,191.44384765625,80.2749099731445,0.907841682434082,12166,0.754683673381805,Osmancik
12577,443.14599609375,181.530548095703,89.8194351196289,0.869012773036957,12826,0.605565965175629,Osmancik
10492,405.910003662109,162.797653198242,83.4951934814453,0.858462035655975,10888,0.629129946231842,Osmancik
11342,440.199005126953,188.070846557617,77.1861114501953,0.911901235580444,11532,0.578555405139923,Osmancik
12071,438.700012207031,178.784606933594,87.5031204223633,0.872040808200836,12437,0.645369946956635,Osmancik
11790,432.326995849609,181.340698242188,83.6561279296875,0.887233734130859,11990,0.604615390300751,Osmancik
11634,427.105010986328,171.32633972168,88.2664947509766,0.85707288980484,11967,0.709693133831024,Osmancik
10915,419.585998535156,171.542327880859,82.8317108154297,0.875695049762726,11246,0.783448159694672,Osmancik
9117,393.838012695312,167.611373901367,69.9518890380859,0.908747792243958,9333,0.540266692638397,Osmancik
10390,420.794006347656,174.045639038086,77.6433029174805,0.894978702068329,10689,0.728815913200378,Osmancik
11174,430.304992675781,175.482772827148,83.0168380737305,0.88102114200592,11604,0.673660099506378,Osmancik
12027,445.201995849609,178.736251831055,87.6973342895508,0.871355473995209,12455,0.611874222755432,Osmancik
12537,440.105987548828,177.274719238281,91.0868148803711,0.857899606227875,12845,0.670427799224854,Osmancik
11392,424.523986816406,172.198165893555,85.8437194824219,0.866879880428314,11707,0.67809522151947,Osmancik
10538,401.342987060547,166.766250610352,81.1702117919922,0.873552203178406,10682,0.793524086475372,Osmancik
11912,430.371002197266,177.482208251953,86.5856781005859,0.872924387454987,12119,0.722377181053162,Osmancik
11335,426.584014892578,172.746994018555,85.1207656860352,0.870171964168549,11618,0.666764676570892,Osmancik
12067,440.001007080078,187.761352539063,82.3112106323242,0.898788690567017,12200,0.617237865924835,Osmancik
12416,447.963012695313,187.299545288086,85.3917465209961,0.890025854110718,12660,0.620582818984985,Osmancik
11447,436.868988037109,180.437316894531,82.3101272583008,0.889892578125,11733,0.572579026222229,Osmancik
12683,444.531005859375,176.624969482422,92.5802459716797,0.851618051528931,13094,0.668088912963867,Osmancik
10584,437.048004150391,188.441421508789,72.5480880737305,0.922920703887939,10936,0.558051228523254,Osmancik
10817,403.997985839844,167.423355102539,82.7212677001953,0.86941397190094,10953,0.785092175006866,Osmancik
11926,435.753997802734,173.269592285156,89.6329116821289,0.855802178382874,12308,0.753189325332642,Osmancik
10941,423.407989501953,172.851089477539,81.4247894287109,0.882096350193024,11248,0.629516661167145,Osmancik
9679,399.847991943359,168.539215087891,74.0988006591797,0.898167610168457,9917,0.62509685754776,Osmancik
12735,441.380004882813,174.737518310547,94.1065979003906,0.842587351799011,13066,0.697426080703735,Osmancik
11691,426.279998779297,176.189956665039,85.1236724853516,0.87554544210434,11908,0.618244290351868,Osmancik
11573,427.281005859375,176.7890625,84.6452865600586,0.877928078174591,11828,0.606837630271912,Osmancik
11490,424.56201171875,172.406463623047,85.8881988525391,0.867077827453613,11733,0.614274263381958,Osmancik
10380,399.053009033203,161.873672485352,82.765022277832,0.859405934810638,10606,0.68596351146698,Osmancik
10032,403.096008300781,165.60661315918,78.4832763671875,0.880571186542511,10307,0.745984554290772,Osmancik
11287,421.993011474609,176.182601928711,82.7287368774414,0.882899284362793,11469,0.816419541835785,Osmancik
11201,416.535003662109,171.002990722656,84.2417984008789,0.870236873626709,11384,0.757643401622772,Osmancik
13387,458.955993652344,180.400817871094,95.742057800293,0.847548127174377,13653,0.632955074310303,Osmancik
12188,441.282989501953,181.477249145508,86.3176879882812,0.879640460014343,12364,0.601460695266724,Osmancik
11016,404.35400390625,166.706588745117,84.5053482055664,0.861998617649078,11146,0.763303756713867,Osmancik
11881,429.802001953125,173.525039672852,88.3355560302734,0.860727965831757,12215,0.646796226501465,Osmancik
10816,417.781005859375,170.929321289063,81.6661148071289,0.878481090068817,11119,0.589106738567352,Osmancik
11125,420.209014892578,173.171936035156,82.7781829833984,0.878353536128998,11408,0.642135620117188,Osmancik
9369,396.760009765625,164.617218017578,73.8587112426758,0.893697798252106,9592,0.652800977230072,Osmancik
11601,447.127990722656,191.382568359375,78.3667068481445,0.912320554256439,11925,0.578661203384399,Osmancik
12945,454.678009033203,185.910171508789,89.5959701538086,0.876208901405335,13220,0.652601301670074,Osmancik
12070,444.454986572266,183.939468383789,85.0807113647461,0.886594593524933,12400,0.681920886039734,Osmancik
12036,436.154998779297,177.336578369141,87.9798583984375,0.868255138397217,12353,0.615431785583496,Osmancik
12419,439.157012939453,175.854064941406,90.9118499755859,0.856001555919647,12675,0.623819589614868,Osmancik
11334,433.389007568359,178.989730834961,82.2980422973633,0.888026654720306,11566,0.711577117443085,Osmancik
10562,407.194000244141,168.775268554688,80.4692306518555,0.879020869731903,10724,0.611226856708527,Osmancik
10895,411.589996337891,167.441223144531,84.2587814331055,0.864161789417267,11155,0.686255991458893,Osmancik
10583,401.309997558594,164.735610961914,82.4862823486328,0.865609765052795,10769,0.723475515842438,Osmancik
10440,405.614990234375,165.246841430664,82.0288925170899,0.868092656135559,10716,0.59841799736023,Osmancik
10365,416.338989257813,169.586578369141,79.6414947509766,0.882867872714996,10684,0.592963397502899,Osmancik
11632,442.444000244141,187.011520385742,80.889762878418,0.901615262031555,11860,0.794535517692566,Osmancik
11535,420.81201171875,169.730422973633,87.8631973266602,0.855584442615509,11793,0.660199165344238,Osmancik
9762,397.248992919922,161.866302490234,78.2955017089844,0.875231206417084,10126,0.748619616031647,Osmancik
11119,415.023986816406,171.281509399414,83.1796188354492,0.874163866043091,11346,0.6323361992836,Osmancik
11396,431.296997070313,177.638397216797,82.8576354980469,0.884552896022797,11612,0.753205537796021,Osmancik
12126,432.950988769531,169.804748535156,92.4389877319336,0.838836133480072,12476,0.75186014175415,Osmancik
11243,430.933013916016,179.999664306641,81.0317535400391,0.892939209938049,11524,0.738941848278046,Osmancik
12574,444.631011962891,174.560256958008,93.2424011230469,0.84538596868515,12964,0.654725313186646,Osmancik
13098,458.733001708984,187.315765380859,90.6300811767578,0.875158786773682,13423,0.601930141448975,Osmancik
10961,419.388000488281,169.579147338867,84.2411804199219,0.867884457111359,11323,0.758546710014343,Osmancik
10590,412.506988525391,173.711242675781,78.5234222412109,0.892000615596771,10743,0.783921837806702,Osmancik
10579,405.122009277344,167.293334960938,81.3456497192383,0.873822152614594,10750,0.796371579170227,Osmancik
11323,422.43798828125,169.984558105469,86.2649612426758,0.861659348011017,11628,0.603121340274811,Osmancik
10512,418.066986083984,170.818359375,79.2815399169922,0.885768234729767,10776,0.587919473648071,Osmancik
10866,404.358001708984,163.932357788086,85.3253631591797,0.853866994380951,11039,0.628673911094666,Osmancik
11919,434.263000488281,175.564178466797,87.8467330932617,0.865812718868256,12152,0.609636306762695,Osmancik
12692,456.792999267578,181.232818603516,91.128044128418,0.864389359951019,13147,0.783553540706635,Osmancik
8328,369.738006591797,152.565856933594,70.568603515625,0.886595726013184,8579,0.584421038627625,Osmancik
11354,426.872985839844,172.396255493164,85.4024047851562,0.868673920631409,11703,0.729222893714905,Osmancik
11291,432.64599609375,177.012725830078,82.5671920776367,0.884548723697662,11586,0.652658939361572,Osmancik
11905,433.25,172.770599365234,89.2366027832031,0.856285154819489,12224,0.732074797153473,Osmancik
10725,411.691009521484,164.600341796875,84.29296875,0.858921706676483,11009,0.666149079799652,Osmancik
11907,448.165008544922,185.981155395508,82.8188400268555,0.895377576351166,12209,0.56538462638855,Osmancik
11862,436.299987792969,177.200210571289,86.4449920654297,0.872934222221375,12146,0.761556267738342,Osmancik
11912,439.635986328125,179.977600097656,85.3026962280273,0.88054484128952,12222,0.603964924812317,Osmancik
12101,435.928985595703,178.397323608398,86.9837646484375,0.873075842857361,12302,0.74057525396347,Osmancik
11749,455.256988525391,192.589996337891,78.0409545898438,0.914220035076141,12001,0.606650471687317,Osmancik
13325,468.350006103516,188.902740478516,90.8317108154297,0.876809179782867,13643,0.612643659114838,Osmancik
10272,413.691986083984,175.919631958008,74.96435546875,0.904662668704987,10462,0.594788670539856,Osmancik
11259,421.505004882813,172.211837768555,84.221549987793,0.872251331806183,11522,0.793669819831848,Osmancik
10574,415.957000732422,172.704299926758,78.681396484375,0.890192568302155,10831,0.672774732112885,Osmancik
11443,427.230987548828,176.981979370117,82.917594909668,0.883458912372589,11618,0.628978192806244,Osmancik
9346,383.743988037109,158.048873901367,75.9828872680664,0.876854598522186,9539,0.679017722606659,Osmancik
11432,424.177001953125,170.664642333984,86.8654251098633,0.860776484012604,11702,0.66019868850708,Osmancik
10993,428.704010009766,179.578231811523,78.6410064697266,0.899013638496399,11169,0.568760335445404,Osmancik
10218,401.773010253906,163.244766235352,80.5164489746094,0.869901597499847,10516,0.695385873317719,Osmancik
11200,428.1669921875,176.107513427734,82.3624420166016,0.883896410465241,11424,0.584246218204498,Osmancik
9080,396.540008544922,165.68701171875,70.2522277832031,0.905659556388855,9387,0.578086197376251,Osmancik
13103,456.786010742188,184.174667358398,91.9673461914062,0.866401195526123,13401,0.761625230312347,Osmancik
10561,417.933013916016,172.890716552734,79.5229034423828,0.887939393520355,10804,0.647914111614227,Osmancik
11249,418.93798828125,168.608627319336,86.1922912597656,0.859463334083557,11423,0.621904015541077,Osmancik
10214,392.239990234375,158.932342529297,82.0725555419922,0.856347918510437,10371,0.664541304111481,Osmancik
12042,440.700012207031,177.111358642578,88.2296600341797,0.867085576057434,12424,0.751685380935669,Osmancik
11226,425.013000488281,180.234283447266,79.7939147949219,0.896658301353455,11414,0.713078856468201,Osmancik
14932,488.864990234375,203.939300537109,94.1123962402344,0.887154459953308,15200,0.781616389751434,Osmancik
10873,416.669006347656,168.940353393555,83.3411636352539,0.869849562644959,11151,0.682291686534882,Osmancik
11859,421.81298828125,169.930786132813,89.3818054199219,0.850491046905518,12056,0.701466917991638,Osmancik
9519,402.218994140625,173.38117980957,70.5107192993164,0.913570523262024,9682,0.75100588798523,Osmancik
11565,428.485992431641,180.718338012695,81.8283233642578,0.89161479473114,11737,0.764072418212891,Osmancik
11860,429.792999267578,178.213577270508,85.3059463500977,0.877993524074554,12032,0.700572967529297,Osmancik
13085,446.307006835938,179.173049926758,94.1909561157227,0.850671112537384,13319,0.794571280479431,Osmancik
10453,421.515991210937,171.984451293945,78.8269958496094,0.888778030872345,10701,0.578985273838043,Osmancik
9120,383.572998046875,158.462707519531,74.1576766967773,0.883738040924072,9293,0.617635130882263,Osmancik
11316,429.635009765625,177.278305053711,82.7851867675781,0.884268581867218,11544,0.756417095661163,Osmancik
12800,448.2919921875,185.553680419922,88.7669448852539,0.878147721290588,13000,0.781440794467926,Osmancik
11599,432.316986083984,180.881851196289,82.3210601806641,0.890435457229614,11788,0.615005314350128,Osmancik
11715,430.378997802734,172.75178527832,87.8553085327149,0.86102432012558,12009,0.778353571891785,Osmancik
10132,398.671997070312,162.845199584961,80.0743560791016,0.870752990245819,10306,0.668911337852478,Osmancik
11828,437.907012939453,184.957260131836,82.3454360961914,0.895424544811249,12020,0.616426944732666,Osmancik
11624,452.371002197266,190.017715454102,79.3064727783203,0.908739626407623,11979,0.58600527048111,Osmancik
11910,434.738006591797,178.367279052734,86.3225173950195,0.875090479850769,12118,0.791625142097473,Osmancik
12136,455.428985595703,195.570404052734,80.0998687744141,0.912278473377228,12334,0.772304952144623,Osmancik
11787,434.514007568359,181.290466308594,83.3493347167969,0.888045430183411,11965,0.74412876367569,Osmancik
12347,452.290008544922,186.896041870117,85.2298965454102,0.889965236186981,12659,0.605245113372803,Osmancik
11247,419.191009521484,173.845489501953,82.9593124389649,0.878793954849243,11439,0.692719876766205,Osmancik
12037,436.201995849609,177.233520507813,87.2996063232422,0.87027382850647,12285,0.671932578086853,Osmancik
11765,429.292999267578,175.063079833984,86.7285995483399,0.868657350540161,11969,0.611168801784515,Osmancik
10536,425.367004394531,182.950210571289,73.8676528930664,0.914865732192993,10704,0.75042736530304,Osmancik
11320,423.992004394531,173.091064453125,84.6088180541992,0.872389733791351,11556,0.598941802978516,Osmancik
11569,433.013000488281,183.720306396484,80.4804229736328,0.898945987224579,11734,0.610372483730316,Osmancik
12182,433.837005615234,180.613723754883,86.6064376831055,0.877535343170166,12341,0.777905464172363,Osmancik
11584,434.739013671875,180.847427368164,82.1837463378906,0.890778958797455,11863,0.681732594966888,Osmancik
10803,409.125,169.414932250977,81.7889709472656,0.875745475292206,10968,0.743547379970551,Osmancik
11908,430.703002929688,174.373001098633,88.1085052490234,0.862951040267944,12162,0.688323676586151,Osmancik
10144,416.151000976562,173.665817260742,75.3547058105469,0.900958001613617,10414,0.570400357246399,Osmancik
12608,440.125,174.602523803711,93.5251998901367,0.844442427158356,12835,0.631031036376953,Osmancik
12099,427.178985595703,170.919799804688,91.3301162719727,0.845266580581665,12326,0.786159873008728,Osmancik
12579,445.888000488281,185.280303955078,86.882080078125,0.883239388465881,12794,0.652979671955109,Osmancik
10685,421.037994384766,172.418182373047,79.9972763061524,0.88584965467453,10971,0.586314737796783,Osmancik
12120,441,180.376525878906,86.7160797119141,0.87685751914978,12479,0.642255306243897,Osmancik
9468,386.497985839844,162.473892211914,74.9750366210938,0.887161552906036,9608,0.753761649131775,Osmancik
12663,441.287994384766,180.876739501953,89.9850540161133,0.867467522621155,12833,0.716435670852661,Osmancik
11266,414.72900390625,166.427352905273,87.7685241699219,0.849636733531952,11452,0.619010984897614,Osmancik
12161,430.587005615234,171.624755859375,92.0913848876953,0.843845844268799,12460,0.688696324825287,Osmancik
10035,398.096984863281,162.661865234375,79.6461181640625,0.871923446655273,10236,0.59806901216507,Osmancik
12161,448.592010498047,186.401290893555,84.4188232421875,0.891567647457123,12453,0.60783725976944,Osmancik
12397,433.351989746094,171.609298706055,92.9880981445313,0.840469181537628,12631,0.63476699590683,Osmancik
11410,436.368988037109,180.802597045898,81.6402130126953,0.892249166965485,11710,0.617825448513031,Osmancik
11703,422.053009033203,166.010406494141,91.1249542236328,0.835880696773529,12023,0.653762340545654,Osmancik
12535,442.93798828125,185.836700439453,86.9127197265625,0.883896112442017,12669,0.601718485355377,Osmancik
11782,433.736999511719,182.740814208984,83.0475234985352,0.89076954126358,12083,0.756565868854523,Osmancik
12693,448.157989501953,180.089599609375,91.8233184814453,0.86024808883667,13035,0.593408107757568,Osmancik
12678,452.925994873047,190.838592529297,85.6509017944336,0.893625557422638,12930,0.639527857303619,Osmancik
11840,420.140991210937,166.928894042969,90.9812850952148,0.838416397571564,12021,0.796609044075012,Osmancik
12397,446.319000244141,184.800262451172,86.4162368774414,0.883929789066315,12594,0.597849130630493,Osmancik
13056,485.661010742188,205.529647827148,82.6253280639648,0.915634512901306,13492,0.536423027515411,Osmancik
12266,438.822998046875,178.842437744141,88.8010711669922,0.86801815032959,12554,0.769993722438812,Osmancik
9571,388.592010498047,160.936584472656,76.4387741088867,0.88000625371933,9720,0.637429237365723,Osmancik
11236,421.444000244141,171.762649536133,84.2889938354492,0.871312022209168,11440,0.608304917812347,Osmancik
14658,477.117004394531,189.566635131836,99.9977798461914,0.849550545215607,15048,0.649503707885742,Osmancik
11553,432.477996826172,177.964401245117,84.0633773803711,0.881405353546143,11845,0.581546366214752,Osmancik
12615,458.234985351563,185.041961669922,88.1856536865234,0.87913590669632,13014,0.621673583984375,Osmancik
12692,447.739013671875,174.880630493164,94.1607894897461,0.842670977115631,13148,0.645706117153168,Osmancik
10975,420.522003173828,169.966751098633,83.4096374511719,0.871305525302887,11305,0.686796009540558,Osmancik
13553,455.190002441406,179.360229492188,97.4970169067383,0.839356005191803,13877,0.721211135387421,Osmancik
12213,442.272003173828,183.699310302734,85.8199310302734,0.884164273738861,12474,0.795376121997833,Osmancik
12837,464.768005371094,194.300720214844,85.3318405151367,0.898401975631714,13053,0.584270179271698,Osmancik
12885,463.43798828125,192.967864990234,86.6574249267578,0.893493056297302,13263,0.589028596878052,Osmancik
11911,441.059997558594,185.205581665039,82.24365234375,0.895993649959564,12119,0.580458104610443,Osmancik
13045,446.006011962891,174.68977355957,96.4560165405274,0.833740770816803,13351,0.632791638374329,Osmancik
12637,455.290985107422,187.806503295898,86.8458404541016,0.886660039424896,12958,0.617342472076416,Osmancik
11483,429.552001953125,173.862045288086,85.4053192138672,0.871032953262329,11770,0.772329807281494,Osmancik
12237,432.390014648438,169.64680480957,93.4106903076172,0.834756970405579,12577,0.704571604728699,Osmancik
12675,466.101013183594,195.808227539063,83.4039535522461,0.904748022556305,12977,0.580250859260559,Osmancik
12649,459.945007324219,190.436965942383,85.7494964599609,0.892888605594635,12886,0.698184013366699,Osmancik
13217,471.751007080078,194.131317138672,88.0921783447266,0.891115665435791,13520,0.572090208530426,Osmancik
11372,435.592987060547,179.567153930664,81.4721298217773,0.891147375106812,11608,0.579967379570007,Osmancik
12831,455.242004394531,187.267120361328,88.0706176757812,0.882509768009186,13084,0.616519331932068,Osmancik
11742,428.033996582031,171.231887817383,88.0233993530274,0.857754468917847,11951,0.630442976951599,Osmancik
10667,411.747009277344,163.930252075195,84.7198104858398,0.856103718280792,10987,0.666104674339294,Osmancik
11470,427.197998046875,174.039093017578,85.1054153442383,0.872282803058624,11767,0.639781355857849,Osmancik
10167,406.825988769531,160.961853027344,82.9212036132813,0.857093691825867,10479,0.665031373500824,Osmancik
12720,443.454986572266,183.202392578125,89.4965515136719,0.87255722284317,12904,0.776556789875031,Osmancik
11027,422.389007568359,172.867431640625,82.6650695800781,0.878251433372498,11350,0.781834959983826,Osmancik
11794,422.101989746094,169.285659790039,89.5307083129883,0.848700642585754,12026,0.763959050178528,Osmancik
12301,440.006988525391,175.41667175293,90.577995300293,0.856372177600861,12591,0.669624388217926,Osmancik
12204,436.855010986328,169.293228149414,93.1858139038086,0.834874510765076,12505,0.747794091701508,Osmancik
11458,437.441009521484,178.603591918945,83.9828491210938,0.882549643516541,11732,0.762037754058838,Osmancik
10882,411.746002197266,168.95947265625,83.1814727783203,0.870416462421417,11033,0.754018843173981,Osmancik
12053,440.977996826172,180.095748901367,86.7628479003906,0.876303434371948,12351,0.590485990047455,Osmancik
11281,424.971008300781,170.975967407227,85.2737808227539,0.866747498512268,11543,0.689463376998901,Osmancik
10948,408.438995361328,167.176116943359,83.6878890991211,0.865680396556854,11132,0.754670143127441,Osmancik
11525,432.299011230469,177.116104125977,83.6591644287109,0.881416022777557,11794,0.64497172832489,Osmancik
12340,456.397003173828,189.225067138672,84.4908752441406,0.894778668880463,12624,0.636148035526276,Osmancik
11340,420.920989990234,169.635314941406,86.1767196655273,0.861350178718567,11639,0.630630612373352,Osmancik
12326,444.066986083984,181.011428833008,87.6671676635742,0.874891817569733,12597,0.670802712440491,Osmancik
11975,434.911010742188,176.540283203125,87.2852172851563,0.869222581386566,12216,0.760317444801331,Osmancik
9944,407.360992431641,169.644744873047,75.9741363525391,0.894112408161163,10212,0.558588922023773,Osmancik
11432,428.536987304688,172.693008422852,85.3026733398437,0.869487166404724,11696,0.622861504554749,Osmancik
12695,447.834014892578,179.082382202148,91.4732437133789,0.859706342220306,12947,0.607968986034393,Osmancik
10864,426.578002929687,174.110137939453,81.1230545043945,0.884821832180023,11170,0.578118324279785,Osmancik
12913,449.023986816406,178.163803100586,93.14697265625,0.852445244789124,13198,0.625629842281342,Osmancik
13117,451.868011474609,173.720901489258,98.3062210083008,0.824483513832092,13453,0.655620515346527,Osmancik
10713,443.403991699219,192.886184692383,71.7868957519531,0.928163647651672,10969,0.696101367473602,Osmancik
10344,406.188995361328,169.366653442383,78.9636840820313,0.884663939476013,10533,0.71743655204773,Osmancik
10483,419.015991210938,176.620101928711,76.32421875,0.901807606220245,10773,0.69286185503006,Osmancik
11697,424.148010253906,170.552093505859,88.9111480712891,0.853365123271942,11939,0.627252280712128,Osmancik
12764,449.549011230469,185.938095092773,88.2393646240234,0.880221486091614,12950,0.724321842193604,Osmancik
10784,424.144012451172,176.9599609375,78.4612808227539,0.896331608295441,11091,0.636900544166565,Osmancik
12811,453.93701171875,185.728897094727,89.5105895996094,0.876203000545502,13112,0.585084021091461,Osmancik
12593,449.570007324219,179.367553710938,90.6992797851563,0.86273193359375,12945,0.627578973770142,Osmancik
10767,410.622985839844,166.023178100586,83.8867950439453,0.862960398197174,10978,0.772160053253174,Osmancik
10572,403.269012451172,164.572509765625,81.9768447875977,0.867108106613159,10745,0.74708503484726,Osmancik
11312,421.545989990234,168.256011962891,87.2107543945313,0.855185687541962,11622,0.769209861755371,Osmancik
10740,422.768005371094,182.964920043945,75.0380172729492,0.912030458450317,10886,0.556361377239227,Osmancik
11052,418.950012207031,170.466445922852,83.5933151245117,0.871508777141571,11338,0.701981723308563,Osmancik
11906,433.855987548828,174.299789428711,88.2526092529297,0.862341821193695,12179,0.620847880840302,Osmancik
12466,453.446990966797,185.616119384766,86.5885696411133,0.884525001049042,12706,0.601989567279816,Osmancik
12871,448.582000732422,183.874542236328,90.2762985229492,0.871178269386292,13102,0.733724772930145,Osmancik
12714,434.118011474609,169.255218505859,96.8913040161133,0.819934904575348,12993,0.741946756839752,Osmancik
13066,458.261993408203,186.345855712891,90.9014587402344,0.872949540615082,13315,0.614812731742859,Osmancik
11682,437.040008544922,176.230987548828,86.3224945068359,0.871820271015167,11969,0.581194043159485,Osmancik
11422,421.065002441406,169.542190551758,87.0321197509766,0.858187675476074,11669,0.61181640625,Osmancik
11278,422.186004638672,170.418167114258,86.0462799072266,0.863170444965363,11642,0.624646902084351,Osmancik
11462,423.234985351563,171.589294433594,85.7218551635742,0.866270184516907,11712,0.694666683673859,Osmancik
12057,448.441009521484,183.944961547852,85.177864074707,0.88632607460022,12295,0.732681095600128,Osmancik
10989,431.123992919922,180.480041503906,78.814079284668,0.899611353874207,11268,0.685955047607422,Osmancik
9516,386.821014404297,155.524490356445,79.2283554077148,0.860513925552368,9753,0.698883652687073,Osmancik
12317,432.300994873047,174.630920410156,90.6389312744141,0.854755163192749,12506,0.638021230697632,Osmancik
12675,453.351989746094,191.336822509766,85.129997253418,0.895569205284119,12856,0.571847498416901,Osmancik
9292,414.118988037109,183.639709472656,64.8710708618164,0.93552827835083,9442,0.501078486442566,Osmancik
12540,456.201995849609,185.980697631836,87.5102462768555,0.882381856441498,12854,0.590062141418457,Osmancik
9373,383.049011230469,159.378616333008,75.7503662109375,0.879831552505493,9520,0.723895609378815,Osmancik
14350,472.02099609375,189.90217590332,97.0305252075195,0.859610438346863,14577,0.651798665523529,Osmancik
11870,432.298004150391,177.364822387695,86.7665863037109,0.87217253446579,12143,0.770829260349274,Osmancik
9732,395.623992919922,166.251052856445,75.5727767944336,0.890710890293121,9887,0.58654773235321,Osmancik
11671,430.239990234375,177.180145263672,84.8188552856445,0.877970159053803,11895,0.674624264240265,Osmancik
10851,408.929992675781,168.008224487305,83.3289489746094,0.868333160877228,11007,0.615554809570313,Osmancik
13314,457.697998046875,182.672317504883,94.0626831054687,0.85723477602005,13562,0.61451119184494,Osmancik
10510,416.710998535156,174.780288696289,77.3044281005859,0.896869659423828,10691,0.588334083557129,Osmancik
10874,426.872985839844,177.250335693359,79.6249465942383,0.893419623374939,11211,0.63964706659317,Osmancik
12539,437.425994873047,174.900573730469,92.7246322631836,0.847899973392487,12835,0.787378311157227,Osmancik
11102,423.593994140625,173.862564086914,82.3593368530274,0.88068425655365,11332,0.591538786888123,Osmancik
10395,415.295989990234,170.193511962891,79.3372802734375,0.884700834751129,10725,0.60967743396759,Osmancik
10669,404.800994873047,162.495193481445,84.9776763916016,0.852360308170319,10908,0.67525315284729,Osmancik
9768,413.558013916016,179.797760009766,69.9279708862305,0.921269118785858,9943,0.702531635761261,Osmancik
11423,418.60400390625,169.073287963867,87.2848815917969,0.856435120105743,11717,0.655477106571198,Osmancik
13135,459.256011962891,189.780624389648,89.0508346557617,0.883075773715973,13353,0.580065369606018,Osmancik
10815,420.815002441406,179.967727661133,77.099365234375,0.903586030006409,10981,0.569210529327393,Osmancik
10829,404.751007080078,160.117889404297,87.5086212158203,0.837441980838776,11138,0.721452355384827,Osmancik
11686,433.438995361328,176.762435913086,85.6466522216797,0.874774813652039,12038,0.781567692756653,Osmancik
9763,404.14599609375,169.185852050781,74.5542831420898,0.897671639919281,10047,0.708696305751801,Osmancik
12366,451.860992431641,180.865859985352,89.1407852172852,0.870111048221588,12620,0.586622416973114,Osmancik
9621,408.717010498047,175.73356628418,70.4501800537109,0.916125297546387,9779,0.516425132751465,Osmancik
11590,435.846008300781,176.939529418945,84.8096008300781,0.877643465995789,11880,0.723651349544525,Osmancik
13060,465.648010253906,192.372009277344,87.5980453491211,0.890308678150177,13352,0.580547630786896,Osmancik
11928,439.919006347656,181.03483581543,85.2249145507813,0.882258474826813,12218,0.59061199426651,Osmancik
11230,422.717987060547,172.900039672852,83.8480224609375,0.874541401863098,11462,0.606600761413574,Osmancik
11603,427.524993896484,175.940414428711,84.686653137207,0.876535534858704,11807,0.803420603275299,Osmancik
